Tweet_count,Username,Text,Created At,Retweets,Likes
21,Elon Musk,Was up all night with SpaceX team working on Starship tank dome production (most difficult part of primary structure). Dawn arrives … https://t.co/SzyDSYUYOu,Fri Dec 27 19:50:28 +0000 2019,5196,90955
22,Elon Musk,@bluemoondance74 @ThugsAndMiracle @tfspeakcies @DearHistorians @DeepintoHistory @HellenisticPod @TrueConsPod @IWBpodcast @Coffincast @CacheHistory @AgeofVictoria @ForYourRefPod @WWIIPodcast @namelessdeadpod @ZombieFishbowl @AgeofNapoleon Raptor is making great progress! Just finished an engineering review with SpaceX Propulsion. Engine SN 17 is about to ship to McGregor with some holiday style 🎄😀 https://t.co/3JNIyxY9H0,Sat Dec 14 02:31:32 +0000 2019,602,6116
23,Elon Musk,And the lead character is also named Woody https://t.co/ZxK84rB020,Tue Oct 15 05:51:41 +0000 2019,19489,143208
24,Elon Musk,Srsly https://t.co/MWipMr84cD,Fri Oct 25 20:10:44 +0000 2019,12330,104477
25,Elon Musk,But actually … https://t.co/XJNjPHrq2A,Thu Oct 24 02:21:11 +0000 2019,56900,345416
26,Elon Musk,Physics facts https://t.co/Z2a6PzokJx,Sat Oct 26 20:33:31 +0000 2019,17395,141098
27,Elon Musk,Ms. Chief &amp; Ms. Tree https://t.co/YgRFtq0tSc,Sun Oct 13 20:48:59 +0000 2019,1122,27432
28,Elon Musk,Inside Starship cargo bay. Header tanks mounted in tip of nosecone to offset engine weight at rear. https://t.co/EJSwqMCooA,Tue Oct 01 07:14:48 +0000 2019,4914,58520
29,Elon Musk,Space Jam should’ve won the Oscar https://t.co/E7l2DCAxDH,Sun Oct 13 09:27:47 +0000 2019,11151,106063
30,Elon Musk,"Rage, rage against the dying of the light https://t.co/aGRw4VowAQ",Sat Sep 28 18:31:20 +0000 2019,23796,191616
31,Elon Musk,Three Raptors on a Starship https://t.co/UrRiD62EVk,Thu Sep 26 20:10:03 +0000 2019,8518,84619
32,Elon Musk,Starship halves being joined https://t.co/7pdxfh8e81,Fri Sep 27 19:14:27 +0000 2019,16191,138621
33,Elon Musk,Sandwich time travel is the only explanation https://t.co/M8c98GBsDC,Sat Oct 26 22:14:15 +0000 2019,20205,164680
34,Elon Musk,Lifting lower section of Starship https://t.co/bfW17i469a,Thu Sep 26 02:36:30 +0000 2019,4424,69160
35,Elon Musk,French fries 🍟 are the devil 😈 https://t.co/AR3h57RPIA,Sat Oct 12 20:32:25 +0000 2019,6017,64361
36,Elon Musk,Some secrets are too dangerous to be free https://t.co/g547UdmiJ7,Tue Sep 24 16:15:11 +0000 2019,47503,303256
37,Elon Musk,"Tesla Solarglass vs 🎃 
Happy Halloween!! https://t.co/p5tXeJYqne",Fri Nov 01 02:34:49 +0000 2019,4099,73593
38,Elon Musk,Tesla wins best headlights award 🥇 https://t.co/8yfeJiXd0N,Wed Oct 16 19:29:27 +0000 2019,1959,30144
39,Elon Musk,@lexfridman @NSF Gravitas is overrated https://t.co/4MdteBfEjY,Tue Nov 19 21:02:47 +0000 2019,93,2500
40,Elon Musk,Bottom half of Starship at night. Top half with forward fins &amp; header tanks probably stacks on Wednesday. Three Raptors already installed. https://t.co/haq3m1V1Wm,Mon Sep 23 05:43:00 +0000 2019,994,12632
41,Elon Musk,"@J_ump_er @neiltyson @Space_Station To be precise, r is distance from center of masses of two objects. Center of mass of Earth is ~6400km, so gravity change is small at Space Station altitude, which is ~6800km from center of Earth. https://t.co/21hICWczMq",Mon Oct 14 20:50:50 +0000 2019,124,1629
42,Elon Musk,DMT FTW https://t.co/DgfQ2teLG2,Wed Sep 11 05:16:20 +0000 2019,48057,279166
43,Elon Musk,Haha actually true https://t.co/VNB822fpPT,Fri Aug 30 19:33:25 +0000 2019,42598,285298
44,Elon Musk,Area 51 of Area 51 https://t.co/Du7i92sFaO,Tue Sep 17 08:17:30 +0000 2019,3852,66703
45,Elon Musk,Cookie decorating contest with kids https://t.co/tP06cr4Af5,Mon Aug 19 00:15:20 +0000 2019,3725,76816
46,Elon Musk,Also https://t.co/LTX4acsgAS,Sat Sep 07 22:48:57 +0000 2019,417,12749
47,Elon Musk,No but srsly don’t do it https://t.co/6kXAdGwWsC,Wed Aug 14 06:30:35 +0000 2019,16418,164493
48,Elon Musk,@Teslarati Ahem https://t.co/AmlTCVSHGZ,Fri Sep 13 07:16:27 +0000 2019,642,9174
49,Elon Musk,@nytimes You have been warned https://t.co/11CHFHUdr1,Fri Sep 20 04:11:55 +0000 2019,1040,10020
50,Elon Musk,Congrats SpaceX team!! https://t.co/duckYSK0D4,Tue Aug 27 22:33:55 +0000 2019,5000,44216
51,Elon Musk,"Droid Junkyard, Tatooine https://t.co/yACFR9y04P",Tue Sep 17 08:11:40 +0000 2019,7104,95544
52,Elon Musk,Dronship with wings folded traveling through Panama Canal https://t.co/TawM5Ntj0e,Tue Aug 27 20:29:53 +0000 2019,1073,20720
53,Elon Musk,And flights of angels sing thee to thy rest https://t.co/Vh1L7hv2dW,Mon Sep 09 08:10:28 +0000 2019,3044,47006
54,Elon Musk,Just leaving SpaceX Starship build site in Boca https://t.co/Bqt40mSdX4,Mon Sep 23 05:37:53 +0000 2019,3465,61190
55,Elon Musk,One day Starship will land on the rusty sands of Mars https://t.co/EfENYVdOzM,Tue Aug 27 23:11:17 +0000 2019,3902,48866
56,Elon Musk,"Adding the rear moving fins to Starship Mk1 in Boca Chica, Texas https://t.co/HWLihqihph",Sun Sep 22 16:41:28 +0000 2019,2502,33312
57,Elon Musk,Why aren’t more people talking about this!? https://t.co/iUFIBcDQrp,Mon Sep 09 02:35:39 +0000 2019,12011,118820
58,Elon Musk,Dragon Crew Arm. Astronauts will walk this gantry to enter Dragon &amp; depart for the @Space_Station. https://t.co/rKkUTeHson,Tue Aug 27 20:32:38 +0000 2019,2780,33485
59,Elon Musk,@RationalEtienne @guardian @verge @CNBC @qz @Reuters @nytimes @Jalopnik @NewYorker @business At least they had great cigars 👍 https://t.co/Iqb25rAtBV,Fri Sep 13 23:00:30 +0000 2019,70,938
60,Elon Musk,"@MemesOfMars @fermatslibrary And of course, this one, but that’s obv https://t.co/UKWYrBwjkZ",Thu Sep 19 14:28:51 +0000 2019,51,940
61,Elon Musk,Woohoo 🥳 https://t.co/tZHmeBuLQ7,Mon Jul 22 02:43:58 +0000 2019,4743,60202
62,Elon Musk,Dance Dance 🐏 https://t.co/K0M6MsySCe,Mon Jul 22 04:06:14 +0000 2019,16791,118213
63,Elon Musk,Falcon rocket reentry from space with double sonic booms https://t.co/6DDPjcOgQH,Sun Jul 28 19:54:33 +0000 2019,20407,116567
64,Elon Musk,Queen 🐝 https://t.co/InE4OIu9kL,Sun Aug 04 11:12:39 +0000 2019,13173,114499
65,Elon Musk,Encounter in 88 https://t.co/18ohUrtGQe,Sat Jul 27 03:26:49 +0000 2019,3232,45227
66,Elon Musk,"Dr. Livingstone, I presume? https://t.co/aV8t3s6nIz",Thu Jul 25 05:37:49 +0000 2019,4349,72191
67,Elon Musk,Time to face reality https://t.co/WOzE2XwlQv,Mon Jul 22 23:13:31 +0000 2019,4564,46642
68,Elon Musk,Fates loves irony https://t.co/T9sMcivKGK,Thu Aug 01 19:59:23 +0000 2019,40503,232838
69,Elon Musk,Drone cam https://t.co/gVdMrMgUZq,Fri Jul 26 08:48:36 +0000 2019,3236,33714
70,Elon Musk,Engine cam https://t.co/3cWHU50353,Fri Jul 26 05:49:13 +0000 2019,5176,53309
71,Elon Musk,Falcon 9 piercing the sound barrier on reentry https://t.co/pMkBaeHVqT,Sun Jul 28 09:46:07 +0000 2019,4319,58167
72,Elon Musk,@IamEvilVictor It’s all about branding https://t.co/C4uMF5cCdC,Sun Aug 04 10:19:40 +0000 2019,37,806
73,Elon Musk,Rocket fairing falls from space &amp; is caught by Ms Tree boat https://t.co/nJv0Ry1iKk,Wed Aug 07 00:37:07 +0000 2019,7739,64920
74,Elon Musk,Rocket fairing falling from space (higher res) https://t.co/sa1j10qAWi,Wed Aug 07 05:10:56 +0000 2019,9625,87623
75,Elon Musk,Made with rain ™️ https://t.co/CJJ7BYzxcj,Fri Jul 19 19:45:42 +0000 2019,29127,224013
76,Elon Musk,Neuralink surprise twist! https://t.co/NdeFsHadm2,Wed Jul 17 19:41:31 +0000 2019,16676,122701
77,Elon Musk,♥️👽 SpaceX has Area 59 👽♥️ https://t.co/h4YUL1Xx51,Wed Jul 17 00:59:07 +0000 2019,49910,293748
78,Elon Musk,To Infinity and Beyond! https://t.co/dgysTBqWfV,Sun Jul 14 05:30:20 +0000 2019,50633,328401
79,Elon Musk,@nichegamer The answer is always aliens https://t.co/lql9XTJ7kb,Tue Jul 09 18:07:14 +0000 2019,139,2309
80,Elon Musk,"Listening to Revolutions by Duncan
https://t.co/zc9BGT8bNP

Found this on a throw pillow … https://t.co/COUXCF8fG4",Sun Jul 07 23:23:22 +0000 2019,255,5744
81,Elon Musk,"@austinbarnard45 Exciting progress in Boca! Hopper almost ready to hover. Based on tonight’s test, looks like 600 Hz Raptor vibration problem is fixed. https://t.co/9bLWOHG0sV",Sun Jul 07 08:53:36 +0000 2019,450,4054
82,Elon Musk,Stonk tip of the day https://t.co/tvPodcAtkK,Thu Jun 20 18:56:38 +0000 2019,66884,380639
83,Elon Musk,Meme of recursive irony https://t.co/hlrfkd9yGy,Tue Jul 02 20:02:09 +0000 2019,4001,46388
84,Elon Musk,What ants must feel like https://t.co/NSsBZXnEvp,Sat Jul 06 09:16:41 +0000 2019,8976,90644
85,Elon Musk,Falcon Heavy on LC-39A https://t.co/FsfFa7bRRK,Mon Jun 24 22:00:14 +0000 2019,6557,66854
86,Elon Musk,Landing on Ms. Tree https://t.co/4lhPWRpaS9,Thu Jul 04 00:19:58 +0000 2019,1277,20026
87,Elon Musk,"Unlike bees, who are experts in millinery https://t.co/DhbkDqa19B",Sat Jun 15 18:27:35 +0000 2019,1648,22416
88,Elon Musk,Touched by an 😇 https://t.co/LqPQ5Ff0PK,Tue Jun 18 18:37:44 +0000 2019,23199,189258
89,Elon Musk,Falcon Rising https://t.co/XnXlTL8lhI,Sat Jun 15 21:49:40 +0000 2019,3624,42697
90,Elon Musk,Kids playing Beach Buggy in Tesla store https://t.co/palYq9rPzl,Thu Jun 20 18:46:15 +0000 2019,1433,37890
91,Elon Musk,@KTLA @HPRoboCop But on the inside … https://t.co/tKvRtCYiMN,Wed Jun 19 15:28:17 +0000 2019,934,15773
